Title,URL,Content
University of Houston: Costs & Financial Aid - University of Houston,https://uh.edu/financial/,"<html><body><div><div class=""financial-content"">
<h3 class=""financial-section"">About Costs &amp; Financial Aid  </h3>
<p>Concerned about paying for your education at the University of Houston? Think of it as an investment in your future. Whether you're an undergraduate or a graduate student, a UH education will pay for itself many times over in higher earnings and expanded opportunities throughout your life.</p>
<p>What’s more, we award a wide range of scholarships, fellowships and other financial aid to graduate and undergraduate students alike. With our generous financial assistance packages, some UH students find that their actual cost is lower than they had originally expected. Trying to determine your tuition and fee bill for future semesters? Take a look at the estimated <a href=""http://www.uh.edu/financial/undergraduate/tuition-fees/"">Tuition Calculator</a> for estimates based on hours of enrollment and major. We invite you to explore the financial information provided here. We look forward to helping you invest in your future! Please contact the <a href=""http://www.uh.edu/financial/undergraduate/how-apply/"">Financial Aid</a> office for your federal and state aid processing, and please contact <a href=""http://www.uh.edu/about/offices/enrollment-services/student-business-services/"">Student Business Services</a> for payment, fee bill calculation, refund, deferment and book loan processing.</p>
<h3 class=""financial-section"">Updates  </h3>
<ul>
<li><strong><span class=""TextRun Highlight SCXW108117167 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW108117167 BCX4"">ProVerifier+:</span></span></strong><span class=""TextRun Highlight SCXW108117167 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW108117167 BCX4""> As of the 2023-2024 FAFSA, verification will be completed via our </span></span><a class=""Hyperlink SCXW108117167 BCX4"" href=""https://uh.edu/financial/undergraduate/how-apply/verification/"" rel=""noreferrer noopener"" target=""_blank""><span class=""TextRun Highlight Underlined SCXW108117167 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW108117167 BCX4"" data-ccp-charstyle=""Hyperlink"">new ProVerifier+ system</span></span></a><span class=""TextRun Highlight SCXW108117167 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW108117167 BCX4"">. You will receive an introductory email from ProVerifier+ to your preferred UH email address </span><span class=""NormalTextRun SCXW108117167 BCX4"">if you have pending documents to complete</span><span class=""NormalTextRun SCXW108117167 BCX4"">. </span><span class=""NormalTextRun SCXW108117167 BCX4"">Look for the icon in </span></span><a class=""Hyperlink SCXW108117167 BCX4"" href=""https://accessuh.uh.edu/login.php"" rel=""noreferrer noopener"" target=""_blank""><span class=""TextRun Highlight Underlined SCXW108117167 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW108117167 BCX4"" data-ccp-charstyle=""Hyperlink"">AccessUH</span></span></a><span class=""TextRun Highlight SCXW108117167 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW108117167 BCX4"">. </span><span class=""NormalTextRun SCXW108117167 BCX4"">Questions? Call ProVerifier+ at 713-748-3249</span><span class=""NormalTextRun SCXW108117167 BCX4"">. The ProVerifier+ call center is open</span><span class=""NormalTextRun SCXW108117167 BCX4""> from 7</span><span class=""NormalTextRun SCXW108117167 BCX4"">:00</span><span class=""NormalTextRun SCXW108117167 BCX4"">AM</span><span class=""NormalTextRun SCXW108117167 BCX4""> to </span><span class=""NormalTextRun SCXW108117167 BCX4"">6:30PM. </span></span></li>
<li><strong>Check your myUH To-Do List! </strong>Some students will need to complete items listed in their <a href=""https://accessuh.uh.edu/login.php""> <g class=""gr_ gr_66 gr-alert gr_spell gr_inline_cards gr_run_anim ContextualSpelling ins-del multiReplace"" data-gr-id=""66"" id=""66"">myUH</g> self-service account </a> To-Do list to determine complete eligibility and to receive their aid. If you have just begun the financial aid process and have to wait for your documents to complete processing, please be sure to choose an online payment deferment plan through the <a href=""http://www.uh.edu/financial/payment/plans/"">Office of Student Business Services</a> — this will help lock in your enrollment and allow additional time for processing.</li>
<li><strong>Disbursement:</strong> As long as you meet the enrollment and eligibility requirements, your loans will start disbursing the first week of classes, and your grants will disburse after the 13 <sup>th</sup> class day for most students. For more detailed information about aid disbursement, please visit our <a href=""http://www.uh.edu/financial/undergraduate/how-apply/disbursement-aid/"">disbursement site.</a></li>
<li><strong>Did you accept Federal Direct Loan awards?</strong> Make sure that you have completed all your additional steps, enrolled <g class=""gr_ gr_50 gr-alert gr_gramm gr_inline_cards gr_disable_anim_appear Grammar multiReplace"" data-gr-id=""50"" id=""50"">in</g> half-time and have completed the Master Promissory Note (MPN) and Entrance Counseling at <a href=""https://studentaid.gov/h/complete-aid-process"">StudentAid.gov</a>.</li>
<li><strong>Enrollment adjustments can affect your aid!</strong> If you will not be enrolled as a full-time student, your award disbursements may be delayed to adjust any potential over- <g class=""gr_ gr_64 gr-alert gr_gramm gr_inline_cards gr_run_anim Grammar only-ins doubleReplace replaceWithoutSep"" data-gr-id=""64"" id=""64"">award</g> of financial aid.</li>
<li><strong>Need more funds to cover additional expenses like housing? </strong>There are additional loan options available like the <a href=""http://www.uh.edu/financial/undergraduate/types-aid/loans/Parent-PLUS/"">Federal PLUS Loan</a> or <a href=""http://www.uh.edu/financial/undergraduate/types-aid/loans/ALT/"">alternative/private loans</a> you can explore.</li>
<li><strong>Experienced income changes?</strong> If you have experienced a <g class=""gr_ gr_62 gr-alert gr_gramm gr_inline_cards gr_run_anim Grammar multiReplace"" data-gr-id=""62"" id=""62"">change</g> in income due to job loss, medical needs, <g class=""gr_ gr_61 gr-alert gr_gramm gr_inline_cards gr_run_anim Grammar only-ins doubleReplace replaceWithoutSep"" data-gr-id=""61"" id=""61"">death</g> of parent or spouse or any other catastrophic event, please come and speak with an advisor at the Welcome Center regarding a Financial Reconsideration Appeal. <a href=""http://www.uh.edu/about/offices/enrollment-services/financial-aid/"">Click here</a> for our hours.</li>
<li><strong>Update your email address.</strong> Please be sure to keep your email address current in your  <a href=""https://accessuh.uh.edu/login.php""> <g class=""gr_ gr_60 gr-alert gr_spell gr_inline_cards gr_run_anim ContextualSpelling ins-del multiReplace"" data-gr-id=""60"" id=""60"">myUH</g> </a> self-service account so that you receive award notifications and additional information requests in a timely fashion! Please visit our  <a href=""http://www.uh.edu/financial/undergraduate/how-apply/determining-aid/"">award determination</a> and  <a href=""http://www.uh.edu/financial/undergraduate/how-apply/maintaining-eligibility/"">maintaining eligibility</a> websites.</li>
</ul>
<p><strong>For more information on the disbursement process, please visit our <a href=""http://uh.edu/financial/undergraduate/faq/"">Financial Aid FAQ page</a>. </strong></p>
</div>



</div></body></html>"
Verification of Information - University of Houston,https://uh.edu/financial/undergraduate/how-apply/verification,"<html><body><div><section class=""span8"" id=""content-well""><div class=""alert alert-info"" role=""alert"">
<h3><strong>Meet ProVerifier+</strong></h3>
<p><span>The Office of Scholarships and Financial Aid is excited to introduce our new automated verification solution called ProVerifier+ powered by ProEducation Solutions. If your FAFSA is selected for verification, you will receive an introductory email to your preferred UH email address. This new tool enables you to complete verification documents from your smart phone, tablet or computer - even signing electronically! The tool is located within your <a href=""https://accessuh.uh.edu/login.php""><span>AccessUH</span></a> account. Just look for the ProVerifier+ icon (pictured).</span></p>
<p> </p>
<p> <img alt=""proed"" class="""" src=""proed""></p>
<p> </p>
<p><strong><span>We will begin using ProVerifier+ for verification with the 2023-2024 FAFSA.</span></strong></p>
<p><span> </span></p>
<p><span>Upon receipt of all required documents, the automated verification process will begin. Students will be notified via email or text if there are any questions or if any additional documentation is required.</span></p>
<p> </p>
<p><strong><span><span class=""TextRun Highlight SCXW221497358 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW221497358 BCX4"">Questions? Call ProVerifier+ at 713-748-3249. </span><span class=""NormalTextRun SCXW221497358 BCX4"">The ProVerifier+ </span><span class=""NormalTextRun SCXW221497358 BCX4"">call center is open from 7:00AM</span><span class=""NormalTextRun SCXW221497358 BCX4""> to </span><span class=""NormalTextRun SCXW221497358 BCX4"">6:30PM.  </span></span><span class=""EOP SCXW221497358 BCX4"" data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'> </span></span></strong></p>
</div>
<p>Verification is a random quality-control method used by the U.S. Department of Education to check the accuracy of information submitted on the FAFSA. All schools that disburse federal Title IV funds are required to participate in the verification process. The verification process is a manual review of your application and requires additional documentation and additional processing time.</p>
<p>Review a list of ways to reduce your chances of being selected for verification on the <a href=""../index.php"">How to Apply for Financial Aid page</a>.</p>
<h2>Students Selected for Verification</h2>
<p>If you are selected for verification, you will be notified via email informing you of any additional documentation required or any changes to your award due to verification.</p>
<p><strong><span class=""TextRun Highlight SCXW267471269 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW267471269 BCX4"">Beginning 2023-2024, any requested documentation will be completed using our ProVerifier+ tool found in </span></span><a class=""Hyperlink SCXW267471269 BCX4"" href=""http://accessuh.uh.edu/"" rel=""noreferrer noopener"" target=""_blank""><span class=""TextRun Highlight Underlined SCXW267471269 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW267471269 BCX4"" data-ccp-charstyle=""Hyperlink"">AccessUH</span></span></a><span class=""TextRun Highlight SCXW267471269 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW267471269 BCX4"">. </span><span class=""NormalTextRun SCXW267471269 BCX4"">Any </span><span class=""NormalTextRun SCXW267471269 BCX4"">additional </span><span class=""NormalTextRun SCXW267471269 BCX4"">requested information </span><span class=""NormalTextRun SCXW267471269 BCX4"">will be</span><span class=""NormalTextRun SCXW267471269 BCX4""> “initiated” in your </span></span><a class=""Hyperlink SCXW267471269 BCX4"" href=""http://accessuh.uh.edu/"" rel=""noreferrer noopener"" target=""_blank""><span class=""TextRun Highlight SCXW267471269 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW267471269 BCX4"">myUH</span></span></a><span class=""TextRun Highlight SCXW267471269 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW267471269 BCX4""> To-Do List and is </span><span class=""NormalTextRun SCXW267471269 BCX4"">also </span><span class=""NormalTextRun SCXW267471269 BCX4"">required to process your financial aid application.</span></span></strong></p>
<p>Failure to submit the requested documents will prevent awarding or result in the cancellation of existing financial aid awards. If any differences are found between information reported on the FAFSA and actual figures reported on verification documents, corrections will be made to your FAFSA and adjustments may be made to your financial aid package.</p>
<p>Note: When referring to your <a href=""https://accessuh.uh.edu/login.php"" rel=""noopener noreferrer"" target=""_blank"">myUH</a> To-Do List, be sure to select the correct award year for financial aid information:</p>
<ul>
<li>2023 aid year includes Fall 2022, Spring 2023 and Summer 2023 terms</li>
<li aria-setsize=""-1"" data-aria-level=""1"" data-aria-posinset=""3"" data-font=""Symbol"" data-leveltext="""" data-list-defn-props='{""335552541"":1,""335559684"":-2,""335559685"":720,""335559991"":360,""469769226"":""Symbol"",""469769242"":[8226],""469777803"":""left"",""469777804"":"""",""469777815"":""hybridMultilevel""}' data-listid=""16""><span data-contrast=""none""><span>2024 aid year includes Fall 2023, Spring 2024 and Summer 2024 terms</span></span><span data-ccp-props='{""134233117"":true,""134233118"":true,""201341983"":0,""335559739"":160,""335559740"":240}'> </span></li>
</ul>
<p>Additional questions about verification may be answered on the <a href=""http://www.uh.edu/financial/undergraduate/faq/index.php"">Scholarships and Financial Aid FAQ page</a> or <a href=""https://uh.financialaidtv.com/"">click here</a> to browse our helpful FATV videos.</p>
<h2>Verification Deadline</h2>
<p><strong> <span>2022-2023 Deadline:</span>  </strong>To allow time for accurate processing, below are the deadlines to submit documents to UH for 2022-2023.</p>
<ul>
<li><strong>Fall 2022: Monday, Nov. 14, 2022 </strong></li>
<li><strong>Fall 2022/Spring 2023: Monday, April 10, 2023</strong></li>
<li><strong>Summer 2023: Friday, June 16, 2023</strong></li>
</ul>
<p><strong><span data-contrast=""none"">2023-2024 Deadline:</span></strong><strong><span data-contrast=""none"">  </span></strong><span data-contrast=""none"">To allow time for accurate processing, below are the deadlines to submit documents to UH for 2023-2024.</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></p>
<ul>
<li aria-setsize=""-1"" data-aria-level=""1"" data-aria-posinset=""4"" data-font=""Symbol"" data-leveltext="""" data-list-defn-props='{""335552541"":1,""335559684"":-2,""335559685"":720,""335559991"":360,""469769226"":""Symbol"",""469769242"":[8226],""469777803"":""left"",""469777804"":"""",""469777815"":""hybridMultilevel""}' data-listid=""22""><strong><span data-contrast=""none"">Fall 2023: Monday, Nov. 13, 2023</span></strong><span data-ccp-props='{""134233117"":true,""134233118"":true,""201341983"":0,""335559739"":160,""335559740"":240}'> </span></li>
<li aria-setsize=""-1"" data-aria-level=""1"" data-aria-posinset=""4"" data-font=""Symbol"" data-leveltext="""" data-list-defn-props='{""335552541"":1,""335559684"":-2,""335559685"":720,""335559991"":360,""469769226"":""Symbol"",""469769242"":[8226],""469777803"":""left"",""469777804"":"""",""469777815"":""hybridMultilevel""}' data-listid=""22""><strong><span data-contrast=""none"">Fall 2023/Spring 2024: Monday, April 8, 2024</span></strong><span data-ccp-props='{""134233117"":true,""134233118"":true,""201341983"":0,""335559739"":160,""335559740"":240}'> </span></li>
<li aria-setsize=""-1"" data-aria-level=""1"" data-aria-posinset=""4"" data-font=""Symbol"" data-leveltext="""" data-list-defn-props='{""335552541"":1,""335559684"":-2,""335559685"":720,""335559991"":360,""469769226"":""Symbol"",""469769242"":[8226],""469777803"":""left"",""469777804"":"""",""469777815"":""hybridMultilevel""}' data-listid=""22""><strong><span data-contrast=""none"">Summer 2024: Friday, June 14, 2024</span></strong></li>
</ul>
<p>You must already have an official SAR and EFC, as a result of completing a FAFSA, processed by the Department of Education in order to submit any requested documents to our office.</p>
<p><strong>Warning:</strong> If you purposely provide false or misleading information, you will be reported to the Office of the Inspector General of the U.S. Department of Education, and may be subject to a fine, sentenced to jail, or both.</p>
<h2>Required Documents</h2>
<div class=""alert alert-info"" role=""alert"">
<p><strong>Effective May 18, 2022 certain students selected for verification for the 2022-2023 aid year will not be required to submit certain documents. Your myUH To Do List will be updated to reflect the actual documents that are required. </strong></p>
</div>
<p><strong>Documents may be submitted in one of four ways:</strong></p>
<ul>
<li><strong>Online:</strong> <span class=""TextRun Highlight SCXW144476748 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW144476748 BCX4"">Via</span><span class=""NormalTextRun SCXW144476748 BCX4""> </span></span><a class=""Hyperlink SCXW144476748 BCX4"" href=""https://accessuh.uh.edu/login.php"" rel=""noreferrer noopener"" target=""_blank""><span class=""TextRun Highlight Underlined SCXW144476748 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW144476748 BCX4"" data-ccp-charstyle=""Hyperlink"">ProVerifier+</span></span></a><span class=""TextRun Highlight SCXW144476748 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW144476748 BCX4""> </span><span class=""NormalTextRun SCXW144476748 BCX4"">and/</span><span class=""NormalTextRun SCXW144476748 BCX4"">or</span><span class=""NormalTextRun SCXW144476748 BCX4""> </span></span><a class=""Hyperlink SCXW144476748 BCX4"" href=""http://www.uh.edu/financial/undergraduate/how-apply/sfaupload/"" rel=""noreferrer noopener"" target=""_blank""><span class=""TextRun Highlight Underlined SCXW144476748 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW144476748 BCX4"" data-ccp-charstyle=""Hyperlink"">uploading</span></span></a><span class=""TextRun Highlight SCXW144476748 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW144476748 BCX4""> to </span><span class=""NormalTextRun SCXW144476748 BCX4"">your</span></span><span class=""TextRun SCXW144476748 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW144476748 BCX4""> </span></span><a class=""Hyperlink SCXW144476748 BCX4"" href=""https://accessuh.uh.edu/login.php"" rel=""noreferrer noopener"" target=""_blank""><span class=""TextRun SCXW144476748 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW144476748 BCX4"">myUH</span></span></a><span class=""TextRun SCXW144476748 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW144476748 BCX4""> To-Do List.</span></span></li>
<li aria-setsize=""-1"" data-aria-level=""1"" data-aria-posinset=""3"" data-font=""Symbol"" data-leveltext="""" data-list-defn-props='{""335552541"":1,""335559684"":-2,""335559685"":720,""335559991"":360,""469769226"":""Symbol"",""469769242"":[8226],""469777803"":""left"",""469777804"":"""",""469777815"":""hybridMultilevel""}' data-listid=""19""><strong><span data-contrast=""none""><span>In Person:</span></span></strong><span data-contrast=""none""><span> Initiated </span></span><a href=""https://accessuh.uh.edu/login.php""><span data-contrast=""none""><span data-ccp-charstyle=""Hyperlink"">myUH</span></span></a><span data-contrast=""none""><span> To Do List documents may be turned in at our </span></span><a href=""https://accessuh.uh.edu/login.php""><span data-contrast=""none""><span data-ccp-charstyle=""Hyperlink"">Welcome Center</span></span></a><span data-contrast=""none""><span>. </span><span>Any requested documents in your</span><span> ProVerifier+</span><span> student dashboard via </span></span><a href=""https://accessuh.uh.edu/login.php""><span data-contrast=""none""><span data-ccp-charstyle=""Hyperlink"">AccessUH</span></span></a><span data-contrast=""none""><span> wil</span><span>l be completed electronically</span><span> within that tool</span><span>.</span></span><span data-ccp-props='{""134233117"":true,""134233118"":true,""201341983"":0,""335559739"":160,""335559740"":240}'> </span><span class=""TextRun SCXW144476748 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""></span></li>
<li><strong>Fax:</strong> 713-743-9098</li>
<li><strong>Mail:</strong> University of Houston, Attn: Financial Aid, 5000 Gulf Freeway, ERP2 Room 224, Houston, TX, 77204-2010</li>
</ul>
<p>Please do not submit documents unless requested by UH in your <a href=""https://accessuh.uh.edu/login.php"" rel=""noopener noreferrer"" target=""_blank"">myUH</a> ""To-Do List"" <span class=""TextRun Highlight SCXW27715093 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW27715093 BCX4"">or </span><span class=""NormalTextRun SCXW27715093 BCX4"">through your</span><span class=""NormalTextRun SCXW27715093 BCX4""> </span></span><a class=""Hyperlink SCXW27715093 BCX4"" href=""https://accessuh.uh.edu/login.php"" rel=""noreferrer noopener"" target=""_blank""><span class=""TextRun Highlight Underlined SCXW27715093 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW27715093 BCX4"" data-ccp-charstyle=""Hyperlink"">ProVerifier+</span></span></a><span class=""TextRun Highlight SCXW27715093 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW27715093 BCX4""> </span><span class=""NormalTextRun SCXW27715093 BCX4"">student dashboard</span><span class=""NormalTextRun SCXW27715093 BCX4"">.</span></span><span class=""EOP SCXW27715093 BCX4"" data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></p>
<strong>Documents requested <span class=""TextRun Highlight SCXW212678417 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW212678417 BCX4"">through the </span></span><a class=""Hyperlink SCXW212678417 BCX4"" href=""https://accessuh.uh.edu/login.php"" rel=""noreferrer noopener"" target=""_blank""><span class=""TextRun Highlight Underlined SCXW212678417 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW212678417 BCX4"" data-ccp-charstyle=""Hyperlink"">ProVerifier+</span></span></a><span class=""TextRun Highlight SCXW212678417 BCX4"" data-contrast=""none"" lang=""EN-US"" xml:lang=""EN-US""><span class=""NormalTextRun SCXW212678417 BCX4""> tool</span></span> for 2023-2024 </strong><br><strong>Verification may include, but are not limited to the following:</strong>
<ul>
<li><span data-contrast=""none"">Amended Tax Return (1040X)</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">College Enrollment Verification Worksheet</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Dependent Asset Information</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Dependent Household Size Worksheet</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Dependent Separation of Income</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Dependent Verification Worksheet</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Driver’s License</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Foreign Tax Return</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Identity &amp; Statement of Educational Purpose</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Identity Theft Statement</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Independent Asset Information</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Independent Household Size Worksheet</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Independent Separation of Income</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Independent Verification Worksheet</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">IRS Schedule C</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">IRS Schedule K 1</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Non-Filer Form</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Original Tax Return</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Personal Statement</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Premium Tax Credit (IRS form 8962)</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Proof of Child Support Paid</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Proof of Child Support Received</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Proof of High School Completion</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Proof of Marital Status</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Rollover Worksheet</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Social Security Card</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Tax Account Transcript</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Tax Filing Extension</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Tax Transcripts</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Tax Return Database View</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">W2</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
<li><span data-contrast=""none"">Wage and Income Transcript</span><span data-ccp-props='{""201341983"":0,""335559738"":240,""335559739"":240,""335559740"":240}'> </span></li>
</ul>
<p><strong> <a id=""document"" name=""document""></a>Avoid delays! Follow these tips when submitting documents: </strong></p>
<ul>
<li aria-setsize=""-1"" data-aria-level=""1"" data-aria-posinset=""1"" data-font=""Symbol"" data-leveltext="""" data-list-defn-props='{""335552541"":1,""335559684"":-2,""335559685"":720,""335559991"":360,""469769226"":""Symbol"",""469769242"":[8226],""469777803"":""left"",""469777804"":"""",""469777815"":""multilevel""}' data-listid=""23""><span data-contrast=""none""><span data-ccp-parastyle=""x_msolistparagraph"" data-ccp-parastyle-defn='{""ObjectId"":""af0d79af-3985-49fa-9506-95f65aa13f6f|173"",""ClassId"":1073872969,""Properties"":[469775450,""x_msolistparagraph"",201340122,""2"",134233614,""true"",469778129,""xmsolistparagraph"",335572020,""1"",201342448,""1"",469777841,""Calibri"",469777842,""Calibri"",469777843,""Calibri"",469777844,""Calibri"",469769226,""Calibri"",335559740,""240"",201341983,""0"",134233118,""true"",134233117,""true"",469778324,""Normal""]}'>Submit tax information via the FAFSA using the </span></span><a href=""https://urldefense.com/v3/__https:/studentaid.ed.gov/sa/resources/irs-drt-text__;!!LkSTlj0I!E5Si9lstelUrZEIAznZE0Av-h7C2IgYrIMfCGRWXQTUdSwC9V_zJvQJcsCmHIF7rkiCHr6BZNfEoYhaZyMS85UAl6a0NbxTB%24""><span data-contrast=""none""><span data-ccp-charstyle=""Hyperlink"">IRS Data Retrieval Tool</span></span></a><span data-contrast=""none""><span data-ccp-parastyle=""x_msolistparagraph"">. Because this method is electronic and instantaneous, it is preferred. Please do not make any additional changes to your FAFSA once your income data has been imported.</span></span><span data-ccp-props='{""134233117"":false,""134233118"":false,""201341983"":0,""335559738"":0,""335559739"":0,""335559740"":252}'> </span></li>
<li><span class=""NormalTextRun SCXW52344016 BCX4"">n you are submitting anything in person,</span> write your myUH ID on each page submitted.</li>
<li>Submit all required documentation by the deadline.</li>
</ul>
<p><a href=""https://uh.financialaidtv.com/""> <img alt=""fatv1"" class="""" src=""../../../../about/offices/enrollment-services/web-images/getanswers-ad-banner-ga28-uh.png""> </a></p>
<p>

</p></section></div></body></html>"
